IN;OUT;CRUSHED_PER_DAMAGE;RESULT_AMOUNT;XP;SOUND;PARTICLE;FOLDER;ACTIVE
end_stone_brick_stairs;sand;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
end_stone_brick_wall;sand;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
end_stone_bricks;sand;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
gilded_blackstone;gold_nugget;0.9;4;0;block.gilded_blackstone.break;cloud;vanilla_blocks;yes
gravel;sand;2;1;0;block.gravel.break;cloud;vanilla_blocks;yes
gray_concrete;gray_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
green_concrete;green_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
honeycomb_block;honeycomb;2;4;0;block.coral_block.break;cloud;vanilla_blocks;yes
infested_chiseled_stone_bricks;cracked_stone_bricks;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
infested_cobblestone;gravel;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
infested_cracked_stone_bricks;cobblestone;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
infested_deepslate;cobbled_deepslate;0.8;1;0;block.deepslate.break;cloud;vanilla_blocks;yes
infested_mossy_stone_bricks;mossy_cobblestone;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
infested_stone;cobblestone;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
infested_stone_bricks;cracked_stone_bricks;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
large_amethyst_bud;spectrum:amethyst_powder;0.6;8;0.4;block.large_amethyst_bud.break;explosion;gemstone_powder;yes
light_blue_concrete;light_blue_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
light_gray_concrete;light_gray_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
lime_concrete;lime_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
magenta_concrete;magenta_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
medium_amethyst_bud;spectrum:amethyst_powder;0.6;6;0.4;block.medium_amethyst_bud.break;explosion;gemstone_powder;yes
melon;melon_seeds;3;8;0;block.wood.break;cloud;vanilla_blocks;yes
mossy_cobblestone;gravel;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
mossy_stone_bricks;mossy_cobblestone;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
mossy_stone_brick_slab;mossy_cobblestone_slab;2;0.5;0;block.stone.break;cloud;vanilla_blocks;no
mossy_stone_brick_stairs;mossy_cobblestone_stairs;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
mossy_stone_brick_wall;mossy_cobblestone_wall;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
nether_brick_fence;cracked_nether_bricks;0.4;1;0;blocks.nether_bricks.break;cloud;vanilla_blocks;yes
nether_brick_slab;cracked_nether_bricks;0.4;0.5;0;blocks.nether_bricks.break;cloud;vanilla_blocks;no
nether_brick_stairs;cracked_nether_bricks;0.4;1;0;blocks.nether_bricks.break;cloud;vanilla_blocks;yes
nether_brick_wall;cracked_nether_bricks;0.4;1;0;blocks.nether_bricks.break;cloud;vanilla_blocks;yes
nether_bricks;cracked_nether_bricks;0.4;1;0;blocks.nether_bricks.break;cloud;vanilla_blocks;yes
netherrack;red_sand;4;1;0;blocks.netherrack.break;cloud;vanilla_blocks;yes
orange_concrete;orange_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
pink_concrete;pink_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
polished_blackstone;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_brick_slab;-;0.9;0.5;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_brick_stairs;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_brick_wall;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_bricks;cracked_polished_blackstone_bricks;0.9;1;0;block.stone.break;cloud;vanilla_blocks;yes
polished_blackstone_button;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_slab;-;0.9;0.5;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_stairs;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_blackstone_wall;-;0.9;1;0;block.stone.break;cloud;vanilla_blocks;no
polished_deepslate;cobbled_deepslate;0.8;1;0;block.deepslate.break;cloud;vanilla_blocks;yes
polished_deepslate_slab;cobbled_deepslate;0.8;0.5;0;block.deepslate.break;cloud;vanilla_blocks;no
polished_deepslate_stairs;cobbled_deepslate;0.8;1;0;block.deepslate.break;cloud;vanilla_blocks;yes
polished_deepslate_wall;cobbled_deepslate;0.8;1;0;block.deepslate.break;cloud;vanilla_blocks;yes
prismarine;prismarine_shard;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
prismarine_brick_slab;prismarine_shard;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
prismarine_brick_stairs;prismarine_shard;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
prismarine_bricks;prismarine_shard;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
prismarine_slab;prismarine_shard;1;0.5;0;block.stone.break;cloud;vanilla_blocks;no
prismarine_stairs;prismarine_shard;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
prismarine_wall;prismarine_shard;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
pumpkin;pumpkin_seeds;3;8;0;block.wood.break;cloud;vanilla_blocks;yes
purple_concrete;purple_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
quartz_bricks;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
quartz_pillar;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
quartz_slab;quartz;0.8;1;0;block.stone.break;cloud;vanilla_blocks;yes
quartz_stairs;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
red_concrete;red_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
red_sandstone;red_sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
red_sandstone_slab;red_sand;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
red_sandstone_stairs;red_sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
red_sandstone_wall;red_sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
sandstone;sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
sandstone_slab;sand;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
sandstone_stairs;sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
sandstone_wall;sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
sea_lantern;prismarine_crystals;1;3;0;block.glass.break;cloud;vanilla_blocks;yes
slime_block;slime_ball;4;9;0;block.slime_block.break;cloud;vanilla_blocks;yes
small_amethyst_bud;spectrum:amethyst_powder;0.6;4;0.4;block.small_amethyst_bud.break;explosion;gemstone_powder;yes
smooth_quartz;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_quartz_slab;quartz;0.8;1;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_quartz_stairs;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_red_sandstone;red_sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_red_sandstone_slab;red_sand;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_red_sandstone_stairs;red_sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_sandstone;sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_sandstone_slab;sand;1;2;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_sandstone_stairs;sand;1;4;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_stone;cobblestone;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
smooth_stone_slab;cobblestone;1;0.5;0;block.stone.break;cloud;vanilla_blocks;no
stone;cobblestone;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
stone_brick_slab;cracked_stone_bricks;0.5;0.5;0;block.stone.break;cloud;vanilla_blocks;no
stone_brick_stairs;cracked_stone_bricks;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
stone_brick_wall;cracked_stone_bricks;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
stone_bricks;cracked_stone_bricks;0.5;1;0;block.stone.break;cloud;vanilla_blocks;yes
stone_slab;cobblestone;1;0.5;0;block.stone.break;cloud;vanilla_blocks;no
stone_stairs;cobblestone;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
white_concrete;white_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
yellow_concrete;yellow_concrete_powder;1;1;0;block.stone.break;cloud;vanilla_blocks;yes
spectrum:topaz_cluster;spectrum:topaz_powder;0.6;16;0.4;block.topaz_cluster.break;explosion;gemstone_powder;yes
spectrum:large_topaz_bud;spectrum:topaz_powder;0.6;8;0.4;block.large_topaz_bud.break;explosion;gemstone_powder;yes
spectrum:medium_topaz_bud;spectrum:topaz_powder;0.6;6;0.4;block.medium_topaz_bud.break;explosion;gemstone_powder;yes
spectrum:small_topaz_bud;spectrum:topaz_powder;0.6;4;0.4;block.small_topaz_bud.break;explosion;gemstone_powder;yes
spectrum:citrine_cluster;spectrum:citrine_powder;0.6;16;0.4;block.citrine_cluster.break;explosion;gemstone_powder;yes
spectrum:large_citrine_bud;spectrum:citrine_powder;0.6;8;0.4;block.large_citrine_bud.break;explosion;gemstone_powder;yes
spectrum:medium_citrine_bud;spectrum:citrine_powder;0.6;6;0.4;block.medium_citrine_bud.break;explosion;gemstone_powder;yes
spectrum:small_citrine_bud;spectrum:citrine_powder;0.6;4;0.4;block.small_citrine_bud.break;explosion;gemstone_powder;yes
spectrum:onyx_cluster;spectrum:onyx_powder;0.6;16;0.4;block.onyx_cluster.break;explosion;gemstone_powder;yes
spectrum:large_onyx_bud;spectrum:onyx_powder;0.6;8;0.4;block.large_onyx_bud.break;explosion;gemstone_powder;yes
spectrum:medium_onyx_bud;spectrum:onyx_powder;0.6;6;0.4;block.medium_onyx_bud.break;explosion;gemstone_powder;yes
spectrum:small_onyx_bud;spectrum:onyx_powder;0.6;4;0.4;block.small_onyx_bud.break;explosion;gemstone_powder;yes
spectrum:moonstone_cluster;spectrum:moonstone_powder;0.6;16;0.4;block.moonstone_cluster.break;explosion;gemstone_powder;yes
spectrum:large_moonstone_bud;spectrum:moonstone_powder;0.6;8;0.4;block.large_moonstone_bud.break;explosion;gemstone_powder;yes
spectrum:medium_moonstone_bud;spectrum:moonstone_powder;0.6;6;0.4;block.medium_moonstone_bud.break;explosion;gemstone_powder;yes
spectrum:small_moonstone_bud;spectrum:moonstone_powder;0.6;4;0.4;block.small_moonstone_bud.break;explosion;gemstone_powder;yes
spectrum:glistering_melon;gold_nugget;0.8;12;0;block.wood.break;cloud;spectrum;yes
mossy_cobblestone_wall;mossy_cobblestone;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
mossy_cobblestone_stairs;mossy_cobblestone;2;1;0;block.stone.break;cloud;vanilla_blocks;yes
mossy_cobblestone_slab;mossy_cobblestone;2;0.5;0;block.stone.break;cloud;vanilla_blocks;no
quartz_block;quartz;0.8;2;0;block.stone.break;cloud;vanilla_blocks;yes
